# Bvalcalc v1.4.4
# --genome --params /users/a/d/adaigle/Bvalcalc/bvalcalc_revision_work/params/drosophila_v144/DroMel_Utr_paper_v144.py --bedgff /nas/longleaf/home/adaigle/johri/projects/Bmaps/bedgffs/DroMel_utr.bed --chr_sizes /users/a/d/adaigle/Bvalcalc/bvalcalc_revision_work/data/drosophila_v144/dm6_autosomes_2_3_sizes.csv --rec_map /users/a/d/adaigle/Bvalcalc/bvalcalc_revision_work/data/drosophila_v144/comeron_dm6_filled_clean.csv --prior_Bmap /users/a/d/adaigle/Bvalcalc/bvalcalc_revision_work/results/drosophila_v144_paper_rerun/run_64623982/maps/phastcons_CDS_B_v144.csv --gamma_dfe --pop_change --out /users/a/d/adaigle/Bvalcalc/bvalcalc_revision_work/results/drosophila_v144_paper_rerun/run_64623982/maps/allregions_B_v144.csv --out_binsize 1000
# Format: Chromosome,Start,B
chr3L,14661001,0.497125
chr3L,14662001,0.500504
chr3L,14663001,0.501236
chr3L,14664001,0.510278
chr3L,14665001,0.511073
chr3L,14666001,0.516729
chr3L,14667001,0.516069
chr3L,14668001,0.518663
chr3L,14669001,0.523002
chr3L,14670001,0.523150
chr3L,14671001,0.522143
chr3L,14672001,0.528697
chr3L,14673001,0.526577
chr3L,14674001,0.531434
chr3L,14675001,0.528566
chr3L,14676001,0.530470
chr3L,14677001,0.529759
chr3L,14678001,0.531258
chr3L,14679001,0.530232
chr3L,14680001,0.529940
chr3L,14681001,0.531440
chr3L,14682001,0.530609
chr3L,14683001,0.531531
chr3L,14684001,0.529873
chr3L,14685001,0.530665
chr3L,14686001,0.526683
chr3L,14687001,0.526595
chr3L,14688001,0.528926
chr3L,14689001,0.532614
chr3L,14690001,0.533314
chr3L,14691001,0.536829
chr3L,14692001,0.536126
chr3L,14693001,0.541244
chr3L,14694001,0.544996
chr3L,14695001,0.547462
chr3L,14696001,0.548514
chr3L,14697001,0.551141
chr3L,14698001,0.551557
chr3L,14699001,0.553206
chr3L,14700001,0.551266
chr3L,14701001,0.550090
chr3L,14702001,0.548438
chr3L,14703001,0.550595
chr3L,14704001,0.548949
chr3L,14705001,0.547690
chr3L,14706001,0.546744
chr3L,14707001,0.544586
chr3L,14708001,0.546636
chr3L,14709001,0.548034
chr3L,14710001,0.546161
chr3L,14711001,0.544826
chr3L,14712001,0.543711
chr3L,14713001,0.547344
chr3L,14714001,0.547944
chr3L,14715001,0.548068
chr3L,14716001,0.552840
chr3L,14717001,0.552898
chr3L,14718001,0.558668
chr3L,14719001,0.560342
chr3L,14720001,0.569195
chr3L,14721001,0.578829
chr3L,14722001,0.585606
chr3L,14723001,0.576069
chr3L,14724001,0.579328
chr3L,14725001,0.585459
chr3L,14726001,0.596894
chr3L,14727001,0.597273
chr3L,14728001,0.594715
chr3L,14729001,0.585832
chr3L,14730001,0.584938
chr3L,14731001,0.581633
chr3L,14732001,0.580105
chr3L,14733001,0.578987
chr3L,14734001,0.574215
chr3L,14735001,0.567272
chr3L,14736001,0.569793
chr3L,14737001,0.570282
chr3L,14738001,0.572911
chr3L,14739001,0.573050
chr3L,14740001,0.579021
chr3L,14741001,0.574367
chr3L,14742001,0.575462
chr3L,14743001,0.571378
chr3L,14744001,0.577762
chr3L,14745001,0.575739
chr3L,14746001,0.576590
chr3L,14747001,0.564874
chr3L,14748001,0.567270
chr3L,14749001,0.570368
chr3L,14750001,0.568058
chr3L,14751001,0.571050
chr3L,14752001,0.573905
chr3L,14753001,0.580171
chr3L,14754001,0.584950
chr3L,14755001,0.580682
chr3L,14756001,0.588489
chr3L,14757001,0.592055
chr3L,14758001,0.599829
chr3L,14759001,0.599174
chr3L,14760001,0.610838
chr3L,14761001,0.614874
chr3L,14762001,0.615659
chr3L,14763001,0.614038
chr3L,14764001,0.615304
chr3L,14765001,0.608701
chr3L,14766001,0.603792
chr3L,14767001,0.606066
chr3L,14768001,0.619428
chr3L,14769001,0.621324
chr3L,14770001,0.628220
chr3L,14771001,0.627277
chr3L,14772001,0.627373
chr3L,14773001,0.628886
chr3L,14774001,0.630203
chr3L,14775001,0.634464
chr3L,14776001,0.634154
chr3L,14777001,0.636248
chr3L,14778001,0.635693
chr3L,14779001,0.632207
chr3L,14780001,0.634577
chr3L,14781001,0.634905
chr3L,14782001,0.629537
chr3L,14783001,0.631573
chr3L,14784001,0.631396
chr3L,14785001,0.635691
chr3L,14786001,0.638490
chr3L,14787001,0.637946
chr3L,14788001,0.638608
chr3L,14789001,0.641112
chr3L,14790001,0.638885
chr3L,14791001,0.642645
chr3L,14792001,0.645584
chr3L,14793001,0.644596
chr3L,14794001,0.638813
chr3L,14795001,0.638447
chr3L,14796001,0.636391
chr3L,14797001,0.637421
chr3L,14798001,0.636198
chr3L,14799001,0.628188
chr3L,14800001,0.623774
chr3L,14801001,0.636673
chr3L,14802001,0.638777
chr3L,14803001,0.640602
chr3L,14804001,0.637046
chr3L,14805001,0.631703
chr3L,14806001,0.632621
chr3L,14807001,0.631614
chr3L,14808001,0.629503
chr3L,14809001,0.635876
chr3L,14810001,0.633986
chr3L,14811001,0.637346
chr3L,14812001,0.637044
chr3L,14813001,0.636397
chr3L,14814001,0.638326
chr3L,14815001,0.639003
chr3L,14816001,0.640316
chr3L,14817001,0.641566
chr3L,14818001,0.640464
chr3L,14819001,0.645994
chr3L,14820001,0.649162
chr3L,14821001,0.650633
chr3L,14822001,0.656088
chr3L,14823001,0.664357
chr3L,14824001,0.667626
chr3L,14825001,0.689773
chr3L,14826001,0.697642
chr3L,14827001,0.703112
chr3L,14828001,0.703651
chr3L,14829001,0.703803
chr3L,14830001,0.699266
chr3L,14831001,0.693859
chr3L,14832001,0.681248
chr3L,14833001,0.660183
chr3L,14834001,0.649687
chr3L,14835001,0.648678
chr3L,14836001,0.641959
chr3L,14837001,0.642740
chr3L,14838001,0.633925
chr3L,14839001,0.632239
chr3L,14840001,0.625925
chr3L,14841001,0.626972
chr3L,14842001,0.619437
chr3L,14843001,0.616888
chr3L,14844001,0.612100
chr3L,14845001,0.611886
chr3L,14846001,0.605267
chr3L,14847001,0.608193
chr3L,14848001,0.600099
chr3L,14849001,0.598019
chr3L,14850001,0.592891
chr3L,14851001,0.591958
chr3L,14852001,0.579632
chr3L,14853001,0.580175
chr3L,14854001,0.570589
chr3L,14855001,0.569775
chr3L,14856001,0.552933
chr3L,14857001,0.548564
chr3L,14858001,0.538511
chr3L,14859001,0.534045
chr3L,14860001,0.523335
chr3L,14861001,0.524569
chr3L,14862001,0.523234
chr3L,14863001,0.523636
chr3L,14864001,0.522606
chr3L,14865001,0.526677
chr3L,14866001,0.521503
chr3L,14867001,0.521315
chr3L,14868001,0.517548
chr3L,14869001,0.514508
chr3L,14870001,0.510343
chr3L,14871001,0.506052
chr3L,14872001,0.503179
chr3L,14873001,0.501655
chr3L,14874001,0.498838
chr3L,14875001,0.501789
chr3L,14876001,0.505306
chr3L,14877001,0.509106
chr3L,14878001,0.506356
chr3L,14879001,0.503902
chr3L,14880001,0.500260
chr3L,14881001,0.497172
chr3L,14882001,0.492629
chr3L,14883001,0.489498
chr3L,14884001,0.487541
chr3L,14885001,0.483456
chr3L,14886001,0.486203
chr3L,14887001,0.483864
chr3L,14888001,0.485445
chr3L,14889001,0.486474
chr3L,14890001,0.480498
chr3L,14891001,0.482249
chr3L,14892001,0.483512
chr3L,14893001,0.484038
chr3L,14894001,0.484926
chr3L,14895001,0.485089
chr3L,14896001,0.485241
chr3L,14897001,0.484329
chr3L,14898001,0.485103
chr3L,14899001,0.484537
chr3L,14900001,0.484055
chr3L,14901001,0.486197
chr3L,14902001,0.485407
chr3L,14903001,0.487580
chr3L,14904001,0.488414
chr3L,14905001,0.489864
chr3L,14906001,0.493689
chr3L,14907001,0.491701
chr3L,14908001,0.490461
chr3L,14909001,0.489354
chr3L,14910001,0.487988
chr3L,14911001,0.487220
chr3L,14912001,0.486452
chr3L,14913001,0.486354
chr3L,14914001,0.491265
chr3L,14915001,0.486240
chr3L,14916001,0.488269
chr3L,14917001,0.486131
chr3L,14918001,0.491974
chr3L,14919001,0.490550
chr3L,14920001,0.490249
chr3L,14921001,0.488045
chr3L,14922001,0.492367
chr3L,14923001,0.492273
chr3L,14924001,0.494804
chr3L,14925001,0.497805
chr3L,14926001,0.497598
chr3L,14927001,0.499415
chr3L,14928001,0.502233
chr3L,14929001,0.499742
chr3L,14930001,0.507838
chr3L,14931001,0.506069
chr3L,14932001,0.507753
chr3L,14933001,0.510417
chr3L,14934001,0.516900
chr3L,14935001,0.516847
chr3L,14936001,0.518536
chr3L,14937001,0.519673
chr3L,14938001,0.525307
chr3L,14939001,0.531786
chr3L,14940001,0.538432
chr3L,14941001,0.539447
chr3L,14942001,0.540256
chr3L,14943001,0.546758
chr3L,14944001,0.552459
chr3L,14945001,0.549843
chr3L,14946001,0.555804
chr3L,14947001,0.550020
chr3L,14948001,0.558067
chr3L,14949001,0.559933
chr3L,14950001,0.559921
chr3L,14951001,0.572654
chr3L,14952001,0.570579
chr3L,14953001,0.567595
chr3L,14954001,0.586789
chr3L,14955001,0.589390
chr3L,14956001,0.584030
chr3L,14957001,0.589962
chr3L,14958001,0.596025
chr3L,14959001,0.599080
chr3L,14960001,0.599702
chr3L,14961001,0.599653
chr3L,14962001,0.607239
chr3L,14963001,0.613292
chr3L,14964001,0.610598
chr3L,14965001,0.615937
chr3L,14966001,0.614577
chr3L,14967001,0.615885
chr3L,14968001,0.625188
chr3L,14969001,0.627357
chr3L,14970001,0.633693
chr3L,14971001,0.629588
chr3L,14972001,0.629131
chr3L,14973001,0.629293
chr3L,14974001,0.638934
chr3L,14975001,0.634146
chr3L,14976001,0.641933
chr3L,14977001,0.637222
chr3L,14978001,0.643332
chr3L,14979001,0.643155
chr3L,14980001,0.647685
chr3L,14981001,0.646736
chr3L,14982001,0.652236
chr3L,14983001,0.650365
chr3L,14984001,0.651243
chr3L,14985001,0.647304
chr3L,14986001,0.648806
chr3L,14987001,0.642073
chr3L,14988001,0.648362
chr3L,14989001,0.651006
chr3L,14990001,0.651163
chr3L,14991001,0.647904
chr3L,14992001,0.646399
chr3L,14993001,0.643587
chr3L,14994001,0.652238
chr3L,14995001,0.645488
chr3L,14996001,0.652213
chr3L,14997001,0.648702
chr3L,14998001,0.655258
chr3L,14999001,0.659189
chr3L,15000001,0.658032
chr3L,15001001,0.650317
chr3L,15002001,0.655057
chr3L,15003001,0.654029
chr3L,15004001,0.655466
chr3L,15005001,0.651185
chr3L,15006001,0.643976
chr3L,15007001,0.642745
chr3L,15008001,0.644961
chr3L,15009001,0.642292
chr3L,15010001,0.644574
chr3L,15011001,0.650572
chr3L,15012001,0.651733
chr3L,15013001,0.652468
chr3L,15014001,0.653452
chr3L,15015001,0.644745
chr3L,15016001,0.653265
chr3L,15017001,0.667012
chr3L,15018001,0.667267
chr3L,15019001,0.667846
chr3L,15020001,0.666749
chr3L,15021001,0.665061
chr3L,15022001,0.663519
chr3L,15023001,0.667758
chr3L,15024001,0.664315
chr3L,15025001,0.664059
chr3L,15026001,0.665540
chr3L,15027001,0.663477
chr3L,15028001,0.659585
chr3L,15029001,0.658138
chr3L,15030001,0.661550
chr3L,15031001,0.661436
chr3L,15032001,0.661241
chr3L,15033001,0.660688
chr3L,15034001,0.660982
chr3L,15035001,0.659352
chr3L,15036001,0.660995
chr3L,15037001,0.654839
chr3L,15038001,0.657097
chr3L,15039001,0.656832
chr3L,15040001,0.660822
chr3L,15041001,0.663297
chr3L,15042001,0.668654
chr3L,15043001,0.666628
chr3L,15044001,0.670708
chr3L,15045001,0.662416
chr3L,15046001,0.667575
chr3L,15047001,0.667105
chr3L,15048001,0.679196
chr3L,15049001,0.677011
chr3L,15050001,0.677967
chr3L,15051001,0.682012
chr3L,15052001,0.685974
chr3L,15053001,0.684041
chr3L,15054001,0.688174
chr3L,15055001,0.688499
chr3L,15056001,0.692364
chr3L,15057001,0.691225
chr3L,15058001,0.699955
chr3L,15059001,0.698153
chr3L,15060001,0.700581
chr3L,15061001,0.704200
chr3L,15062001,0.712780
chr3L,15063001,0.701476
chr3L,15064001,0.697686
chr3L,15065001,0.701667
chr3L,15066001,0.701578
chr3L,15067001,0.705950
chr3L,15068001,0.705459
chr3L,15069001,0.705062
chr3L,15070001,0.706983
chr3L,15071001,0.701846
chr3L,15072001,0.704462
chr3L,15073001,0.701700
chr3L,15074001,0.699747
chr3L,15075001,0.701619
chr3L,15076001,0.700955
chr3L,15077001,0.702793
chr3L,15078001,0.701427
chr3L,15079001,0.696325
chr3L,15080001,0.705391
chr3L,15081001,0.711415
chr3L,15082001,0.713358
chr3L,15083001,0.714430
chr3L,15084001,0.718686
chr3L,15085001,0.725601
chr3L,15086001,0.712410
chr3L,15087001,0.709388
chr3L,15088001,0.711635
chr3L,15089001,0.713167
chr3L,15090001,0.707116
chr3L,15091001,0.707019
chr3L,15092001,0.710112
chr3L,15093001,0.708162
chr3L,15094001,0.711142
chr3L,15095001,0.713782
chr3L,15096001,0.715106
chr3L,15097001,0.715868
chr3L,15098001,0.718940
chr3L,15099001,0.725726
chr3L,15100001,0.730258
chr3L,15101001,0.725511
chr3L,15102001,0.730223
chr3L,15103001,0.725885
chr3L,15104001,0.718498
chr3L,15105001,0.712941
chr3L,15106001,0.721463
chr3L,15107001,0.715054
chr3L,15108001,0.719122
chr3L,15109001,0.720016
chr3L,15110001,0.720460
chr3L,15111001,0.721827
chr3L,15112001,0.720679
chr3L,15113001,0.720843
chr3L,15114001,0.728257
chr3L,15115001,0.726454
chr3L,15116001,0.729685
chr3L,15117001,0.728302
chr3L,15118001,0.724218
chr3L,15119001,0.723381
chr3L,15120001,0.724848
chr3L,15121001,0.725403
chr3L,15122001,0.723665
chr3L,15123001,0.719059
chr3L,15124001,0.721771
chr3L,15125001,0.720506
chr3L,15126001,0.724609
chr3L,15127001,0.725041
chr3L,15128001,0.722396
chr3L,15129001,0.721640
chr3L,15130001,0.721938
chr3L,15131001,0.721699
chr3L,15132001,0.724484
chr3L,15133001,0.726720
chr3L,15134001,0.730403
chr3L,15135001,0.732523
chr3L,15136001,0.725769
chr3L,15137001,0.728920
chr3L,15138001,0.725611
chr3L,15139001,0.730031
chr3L,15140001,0.731730
chr3L,15141001,0.729489
chr3L,15142001,0.728268
chr3L,15143001,0.732373
chr3L,15144001,0.732542
chr3L,15145001,0.733637
chr3L,15146001,0.735839
chr3L,15147001,0.738591
chr3L,15148001,0.744424
chr3L,15149001,0.741660
chr3L,15150001,0.740229
chr3L,15151001,0.747029
chr3L,15152001,0.744813
chr3L,15153001,0.731904
chr3L,15154001,0.736372
chr3L,15155001,0.748320
chr3L,15156001,0.752515
chr3L,15157001,0.757840
chr3L,15158001,0.763836
chr3L,15159001,0.766364
chr3L,15160001,0.773356
chr3L,15161001,0.779791
chr3L,15162001,0.780131
chr3L,15163001,0.785814
chr3L,15164001,0.780324
chr3L,15165001,0.782934
chr3L,15166001,0.779186
chr3L,15167001,0.786968
chr3L,15168001,0.788871
chr3L,15169001,0.789843
chr3L,15170001,0.788109
chr3L,15171001,0.794717
chr3L,15172001,0.789575
chr3L,15173001,0.787503
chr3L,15174001,0.788543
chr3L,15175001,0.786408
chr3L,15176001,0.787123
chr3L,15177001,0.789556
chr3L,15178001,0.781143
chr3L,15179001,0.780621
chr3L,15180001,0.785053
chr3L,15181001,0.788988
chr3L,15182001,0.791868
chr3L,15183001,0.793514
chr3L,15184001,0.793032
chr3L,15185001,0.793067
chr3L,15186001,0.787552
chr3L,15187001,0.787846
chr3L,15188001,0.783073
chr3L,15189001,0.786199
chr3L,15190001,0.788656
chr3L,15191001,0.785144
chr3L,15192001,0.783492
chr3L,15193001,0.784676
chr3L,15194001,0.783805
chr3L,15195001,0.787127
chr3L,15196001,0.785993
chr3L,15197001,0.778296
chr3L,15198001,0.779457
chr3L,15199001,0.778028
chr3L,15200001,0.781412
chr3L,15201001,0.781829
chr3L,15202001,0.783288
chr3L,15203001,0.788946
chr3L,15204001,0.788489
chr3L,15205001,0.788921
chr3L,15206001,0.797258
chr3L,15207001,0.795829
chr3L,15208001,0.797777
chr3L,15209001,0.799689
chr3L,15210001,0.798443
chr3L,15211001,0.798381
chr3L,15212001,0.796072
chr3L,15213001,0.799701
chr3L,15214001,0.800941
chr3L,15215001,0.796186
chr3L,15216001,0.795521
chr3L,15217001,0.788342
chr3L,15218001,0.791771
chr3L,15219001,0.794063
chr3L,15220001,0.792545
chr3L,15221001,0.787514
chr3L,15222001,0.785616
chr3L,15223001,0.786079
chr3L,15224001,0.785864
chr3L,15225001,0.784749
chr3L,15226001,0.785135
chr3L,15227001,0.778257
chr3L,15228001,0.786143
chr3L,15229001,0.785792
chr3L,15230001,0.790909
chr3L,15231001,0.787173
chr3L,15232001,0.787068
chr3L,15233001,0.789803
chr3L,15234001,0.790442
chr3L,15235001,0.790547
chr3L,15236001,0.792697
chr3L,15237001,0.794565
chr3L,15238001,0.793674
chr3L,15239001,0.790712
chr3L,15240001,0.778810
chr3L,15241001,0.774567
chr3L,15242001,0.775707
chr3L,15243001,0.785673
chr3L,15244001,0.787107
chr3L,15245001,0.788734
chr3L,15246001,0.788350
chr3L,15247001,0.784868
chr3L,15248001,0.779863
chr3L,15249001,0.785248
chr3L,15250001,0.793145
chr3L,15251001,0.792836
chr3L,15252001,0.793594
chr3L,15253001,0.796000
chr3L,15254001,0.795234
chr3L,15255001,0.795610
chr3L,15256001,0.796695
chr3L,15257001,0.796256
chr3L,15258001,0.792024
chr3L,15259001,0.797670
chr3L,15260001,0.795787
chr3L,15261001,0.797441
chr3L,15262001,0.793207
chr3L,15263001,0.802844
chr3L,15264001,0.808871
chr3L,15265001,0.814203
chr3L,15266001,0.810393
chr3L,15267001,0.817961
chr3L,15268001,0.815980
chr3L,15269001,0.811772
chr3L,15270001,0.811952
chr3L,15271001,0.804887
chr3L,15272001,0.804004
chr3L,15273001,0.809605
chr3L,15274001,0.811052
chr3L,15275001,0.804795
chr3L,15276001,0.805961
chr3L,15277001,0.806441
chr3L,15278001,0.804644
chr3L,15279001,0.800942
chr3L,15280001,0.795641
chr3L,15281001,0.796208
chr3L,15282001,0.797293
chr3L,15283001,0.797034
chr3L,15284001,0.795959
chr3L,15285001,0.790793
chr3L,15286001,0.795435
chr3L,15287001,0.792301
chr3L,15288001,0.791533
chr3L,15289001,0.786263
chr3L,15290001,0.787622
chr3L,15291001,0.785464
chr3L,15292001,0.791223
chr3L,15293001,0.796685
chr3L,15294001,0.801369
chr3L,15295001,0.812338
chr3L,15296001,0.830971
chr3L,15297001,0.828512
chr3L,15298001,0.824069
chr3L,15299001,0.816099
chr3L,15300001,0.815399
chr3L,15301001,0.809037
chr3L,15302001,0.804998
chr3L,15303001,0.797958
chr3L,15304001,0.792445
chr3L,15305001,0.798246
chr3L,15306001,0.801557
chr3L,15307001,0.804113
chr3L,15308001,0.799400
chr3L,15309001,0.797197
chr3L,15310001,0.787948
chr3L,15311001,0.787558
chr3L,15312001,0.783670
chr3L,15313001,0.784754
chr3L,15314001,0.786034
chr3L,15315001,0.792752
chr3L,15316001,0.793439
chr3L,15317001,0.792625
chr3L,15318001,0.794352
chr3L,15319001,0.796281
chr3L,15320001,0.789105
chr3L,15321001,0.786678
chr3L,15322001,0.785362
chr3L,15323001,0.784290
chr3L,15324001,0.781346
chr3L,15325001,0.786623
chr3L,15326001,0.784720
chr3L,15327001,0.783701
chr3L,15328001,0.783036
chr3L,15329001,0.776877
chr3L,15330001,0.779446
chr3L,15331001,0.780539
chr3L,15332001,0.776927
chr3L,15333001,0.777643
chr3L,15334001,0.778621
chr3L,15335001,0.782748
chr3L,15336001,0.779675
chr3L,15337001,0.783959
chr3L,15338001,0.788206
chr3L,15339001,0.788701
chr3L,15340001,0.788237
chr3L,15341001,0.781559
chr3L,15342001,0.771297
chr3L,15343001,0.770151
chr3L,15344001,0.778991
chr3L,15345001,0.779189
chr3L,15346001,0.780065
chr3L,15347001,0.786638
chr3L,15348001,0.784397
chr3L,15349001,0.782579
chr3L,15350001,0.780198
chr3L,15351001,0.790212
chr3L,15352001,0.790698
chr3L,15353001,0.794753
chr3L,15354001,0.794095
chr3L,15355001,0.794560
chr3L,15356001,0.796095
chr3L,15357001,0.793552
chr3L,15358001,0.797320
chr3L,15359001,0.795997
chr3L,15360001,0.799402
chr3L,15361001,0.806617
chr3L,15362001,0.809783
chr3L,15363001,0.810802
chr3L,15364001,0.809517
chr3L,15365001,0.817411
chr3L,15366001,0.818797
chr3L,15367001,0.818077
chr3L,15368001,0.817590
chr3L,15369001,0.819858
chr3L,15370001,0.822367
chr3L,15371001,0.825516
chr3L,15372001,0.823140
chr3L,15373001,0.821588
chr3L,15374001,0.824139
chr3L,15375001,0.826434
chr3L,15376001,0.820777
chr3L,15377001,0.826875
chr3L,15378001,0.822380
chr3L,15379001,0.823734
chr3L,15380001,0.824715
chr3L,15381001,0.827596
chr3L,15382001,0.825073
chr3L,15383001,0.832409
chr3L,15384001,0.822023
chr3L,15385001,0.826168
chr3L,15386001,0.818253
chr3L,15387001,0.812569
chr3L,15388001,0.810339
chr3L,15389001,0.813860
chr3L,15390001,0.812636
chr3L,15391001,0.809781
chr3L,15392001,0.819842
chr3L,15393001,0.822242
chr3L,15394001,0.818705
chr3L,15395001,0.818138
chr3L,15396001,0.817657
chr3L,15397001,0.819348
chr3L,15398001,0.819402
chr3L,15399001,0.822378
chr3L,15400001,0.818330
chr3L,15401001,0.820980
chr3L,15402001,0.821205
chr3L,15403001,0.818416
chr3L,15404001,0.819810
chr3L,15405001,0.828388
chr3L,15406001,0.831985
chr3L,15407001,0.833004
chr3L,15408001,0.826973
chr3L,15409001,0.821464
chr3L,15410001,0.822156
chr3L,15411001,0.825130
chr3L,15412001,0.827860
chr3L,15413001,0.826885
chr3L,15414001,0.825981
chr3L,15415001,0.824073
chr3L,15416001,0.823637
chr3L,15417001,0.823154
chr3L,15418001,0.828187
chr3L,15419001,0.829185
chr3L,15420001,0.830250
chr3L,15421001,0.832771
chr3L,15422001,0.837686
chr3L,15423001,0.847553
chr3L,15424001,0.864523
chr3L,15425001,0.866279
chr3L,15426001,0.857124
chr3L,15427001,0.841550
chr3L,15428001,0.834159
chr3L,15429001,0.830184
chr3L,15430001,0.831230
chr3L,15431001,0.824842
chr3L,15432001,0.825109
chr3L,15433001,0.826272
chr3L,15434001,0.829505
chr3L,15435001,0.825236
chr3L,15436001,0.829289
chr3L,15437001,0.827180
chr3L,15438001,0.819420
chr3L,15439001,0.816627
chr3L,15440001,0.814971
chr3L,15441001,0.816648
chr3L,15442001,0.821940
chr3L,15443001,0.819015
chr3L,15444001,0.813717
chr3L,15445001,0.813826
chr3L,15446001,0.814411
chr3L,15447001,0.816085
chr3L,15448001,0.812768
chr3L,15449001,0.812330
chr3L,15450001,0.816186
chr3L,15451001,0.814001
chr3L,15452001,0.815804
chr3L,15453001,0.816985
chr3L,15454001,0.803239
chr3L,15455001,0.809631
chr3L,15456001,0.805343
chr3L,15457001,0.805285
chr3L,15458001,0.801004
chr3L,15459001,0.799709
chr3L,15460001,0.796284
chr3L,15461001,0.798189
chr3L,15462001,0.792870
chr3L,15463001,0.784860
chr3L,15464001,0.781964
chr3L,15465001,0.781262
chr3L,15466001,0.783940
chr3L,15467001,0.776752
chr3L,15468001,0.776032
chr3L,15469001,0.771941
chr3L,15470001,0.775352
chr3L,15471001,0.770003
chr3L,15472001,0.773987
chr3L,15473001,0.778261
chr3L,15474001,0.782482
chr3L,15475001,0.769290
chr3L,15476001,0.773357
chr3L,15477001,0.777468
chr3L,15478001,0.777370
chr3L,15479001,0.773990
chr3L,15480001,0.776814
chr3L,15481001,0.777965
chr3L,15482001,0.774166
chr3L,15483001,0.773254
chr3L,15484001,0.777164
chr3L,15485001,0.783235
chr3L,15486001,0.780464
chr3L,15487001,0.772292
chr3L,15488001,0.771882
chr3L,15489001,0.768202
chr3L,15490001,0.773580
chr3L,15491001,0.772876
chr3L,15492001,0.774929
chr3L,15493001,0.777538
chr3L,15494001,0.776739
chr3L,15495001,0.775271
chr3L,15496001,0.779164
chr3L,15497001,0.779120
chr3L,15498001,0.781427
chr3L,15499001,0.779848
chr3L,15500001,0.779388
chr3L,15501001,0.775561
chr3L,15502001,0.778481
chr3L,15503001,0.773234
chr3L,15504001,0.776290
chr3L,15505001,0.769261
chr3L,15506001,0.777161
chr3L,15507001,0.773372
chr3L,15508001,0.775126
chr3L,15509001,0.774561
chr3L,15510001,0.777058
chr3L,15511001,0.773163
chr3L,15512001,0.774068
chr3L,15513001,0.773787
chr3L,15514001,0.777934
chr3L,15515001,0.777940
chr3L,15516001,0.779366
chr3L,15517001,0.771987
chr3L,15518001,0.771394
chr3L,15519001,0.776739
chr3L,15520001,0.773679
chr3L,15521001,0.769101
chr3L,15522001,0.764382
chr3L,15523001,0.761018
chr3L,15524001,0.764814
chr3L,15525001,0.766673
chr3L,15526001,0.766117
chr3L,15527001,0.764877
chr3L,15528001,0.762985
chr3L,15529001,0.760960
chr3L,15530001,0.757425
chr3L,15531001,0.756395
chr3L,15532001,0.757286
chr3L,15533001,0.757953
chr3L,15534001,0.753139
chr3L,15535001,0.750123
chr3L,15536001,0.746038
chr3L,15537001,0.748000
chr3L,15538001,0.748653
chr3L,15539001,0.750911
chr3L,15540001,0.752846
chr3L,15541001,0.762291
chr3L,15542001,0.758915
chr3L,15543001,0.751689
chr3L,15544001,0.763084
chr3L,15545001,0.766302
chr3L,15546001,0.762643
chr3L,15547001,0.762969
chr3L,15548001,0.768648
chr3L,15549001,0.771539
chr3L,15550001,0.776933
chr3L,15551001,0.763011
chr3L,15552001,0.764000
chr3L,15553001,0.784363
chr3L,15554001,0.796919
chr3L,15555001,0.803364
chr3L,15556001,0.801962
chr3L,15557001,0.789482
chr3L,15558001,0.789969
chr3L,15559001,0.785727
chr3L,15560001,0.783959
chr3L,15561001,0.781598
chr3L,15562001,0.783317
chr3L,15563001,0.779734
chr3L,15564001,0.779472
chr3L,15565001,0.778443
chr3L,15566001,0.775344
chr3L,15567001,0.784862
chr3L,15568001,0.780764
