# Bvalcalc v1.4.4
# --genome --params /users/a/d/adaigle/Bvalcalc/bvalcalc_revision_work/params/drosophila_v144/DroMel_Phastcons_paper_v144.py --bedgff /nas/longleaf/home/adaigle/johri/projects/Bmaps/bedgffs/DroMel_phastcons.bed --chr_sizes /users/a/d/adaigle/Bvalcalc/bvalcalc_revision_work/data/drosophila_v144/dm6_autosomes_2_3_sizes.csv --rec_map /users/a/d/adaigle/Bvalcalc/bvalcalc_revision_work/data/drosophila_v144/comeron_dm6_filled_clean.csv --prior_Bmap /users/a/d/adaigle/Bvalcalc/bvalcalc_revision_work/results/drosophila_v144_paper_rerun/run_64623982/maps/coding_B_v144.csv --gamma_dfe --pop_change --out /users/a/d/adaigle/Bvalcalc/bvalcalc_revision_work/results/drosophila_v144_paper_rerun/run_64623982/maps/phastcons_CDS_B_v144.csv --out_binsize 1000
# Format: Chromosome,Start,B
chr3L,8872001,0.801980
chr3L,8873001,0.805382
chr3L,8874001,0.808416
chr3L,8875001,0.800201
chr3L,8876001,0.804217
chr3L,8877001,0.805260
chr3L,8878001,0.807666
chr3L,8879001,0.807989
chr3L,8880001,0.808223
chr3L,8881001,0.808756
chr3L,8882001,0.808609
chr3L,8883001,0.809620
chr3L,8884001,0.812465
chr3L,8885001,0.815435
chr3L,8886001,0.824224
chr3L,8887001,0.827941
chr3L,8888001,0.838300
chr3L,8889001,0.846647
chr3L,8890001,0.852348
chr3L,8891001,0.846323
chr3L,8892001,0.835796
chr3L,8893001,0.830832
chr3L,8894001,0.834044
chr3L,8895001,0.828290
chr3L,8896001,0.825011
chr3L,8897001,0.824321
chr3L,8898001,0.823722
chr3L,8899001,0.822871
chr3L,8900001,0.822108
chr3L,8901001,0.828519
chr3L,8902001,0.826305
chr3L,8903001,0.826589
chr3L,8904001,0.824046
chr3L,8905001,0.828806
chr3L,8906001,0.826892
chr3L,8907001,0.826249
chr3L,8908001,0.819281
chr3L,8909001,0.818980
chr3L,8910001,0.819001
chr3L,8911001,0.822510
chr3L,8912001,0.822853
chr3L,8913001,0.811953
chr3L,8914001,0.805373
chr3L,8915001,0.797050
chr3L,8916001,0.798501
chr3L,8917001,0.795987
chr3L,8918001,0.793230
chr3L,8919001,0.792432
chr3L,8920001,0.791659
chr3L,8921001,0.793313
chr3L,8922001,0.798255
chr3L,8923001,0.796541
chr3L,8924001,0.797586
chr3L,8925001,0.800144
chr3L,8926001,0.802668
chr3L,8927001,0.806700
chr3L,8928001,0.809076
chr3L,8929001,0.808528
chr3L,8930001,0.825082
chr3L,8931001,0.839190
chr3L,8932001,0.842583
chr3L,8933001,0.833570
chr3L,8934001,0.833924
chr3L,8935001,0.832756
chr3L,8936001,0.838214
chr3L,8937001,0.852277
chr3L,8938001,0.859423
chr3L,8939001,0.860777
chr3L,8940001,0.858609
chr3L,8941001,0.854129
chr3L,8942001,0.841747
chr3L,8943001,0.824774
chr3L,8944001,0.814091
chr3L,8945001,0.805228
chr3L,8946001,0.806040
chr3L,8947001,0.808582
chr3L,8948001,0.812241
chr3L,8949001,0.813279
chr3L,8950001,0.802913
chr3L,8951001,0.803100
chr3L,8952001,0.805001
chr3L,8953001,0.809256
chr3L,8954001,0.813801
chr3L,8955001,0.805536
chr3L,8956001,0.806202
chr3L,8957001,0.802950
chr3L,8958001,0.796986
chr3L,8959001,0.795801
chr3L,8960001,0.792563
chr3L,8961001,0.791808
chr3L,8962001,0.789069
chr3L,8963001,0.786358
chr3L,8964001,0.788486
chr3L,8965001,0.787469
chr3L,8966001,0.791088
chr3L,8967001,0.793218
chr3L,8968001,0.799336
chr3L,8969001,0.791388
chr3L,8970001,0.790890
chr3L,8971001,0.793921
chr3L,8972001,0.790662
chr3L,8973001,0.788971
chr3L,8974001,0.791948
chr3L,8975001,0.789579
chr3L,8976001,0.787532
chr3L,8977001,0.789297
chr3L,8978001,0.786959
chr3L,8979001,0.788240
chr3L,8980001,0.781654
chr3L,8981001,0.784972
chr3L,8982001,0.793642
chr3L,8983001,0.793138
chr3L,8984001,0.792360
chr3L,8985001,0.798777
chr3L,8986001,0.797611
chr3L,8987001,0.797420
chr3L,8988001,0.799096
chr3L,8989001,0.799643
chr3L,8990001,0.801451
chr3L,8991001,0.793788
chr3L,8992001,0.787340
chr3L,8993001,0.786145
chr3L,8994001,0.785245
chr3L,8995001,0.791922
chr3L,8996001,0.792816
chr3L,8997001,0.796035
chr3L,8998001,0.793799
chr3L,8999001,0.788387
chr3L,9000001,0.784878
chr3L,9001001,0.784145
chr3L,9002001,0.781593
chr3L,9003001,0.774984
chr3L,9004001,0.777231
chr3L,9005001,0.777337
chr3L,9006001,0.774485
chr3L,9007001,0.768804
chr3L,9008001,0.765216
chr3L,9009001,0.774385
chr3L,9010001,0.765414
chr3L,9011001,0.765633
chr3L,9012001,0.762797
chr3L,9013001,0.765416
chr3L,9014001,0.767218
chr3L,9015001,0.762577
chr3L,9016001,0.757266
chr3L,9017001,0.760148
chr3L,9018001,0.766376
chr3L,9019001,0.766082
chr3L,9020001,0.762090
chr3L,9021001,0.762870
chr3L,9022001,0.764538
chr3L,9023001,0.764778
chr3L,9024001,0.762575
chr3L,9025001,0.760484
chr3L,9026001,0.760744
chr3L,9027001,0.761229
chr3L,9028001,0.766620
chr3L,9029001,0.763342
chr3L,9030001,0.767290
chr3L,9031001,0.765807
chr3L,9032001,0.768920
chr3L,9033001,0.768358
chr3L,9034001,0.768276
chr3L,9035001,0.768096
chr3L,9036001,0.775687
chr3L,9037001,0.769985
chr3L,9038001,0.770723
chr3L,9039001,0.776656
chr3L,9040001,0.786955
chr3L,9041001,0.793975
chr3L,9042001,0.793496
chr3L,9043001,0.794477
chr3L,9044001,0.800959
chr3L,9045001,0.794304
chr3L,9046001,0.796140
chr3L,9047001,0.809571
chr3L,9048001,0.815657
chr3L,9049001,0.814751
chr3L,9050001,0.810856
chr3L,9051001,0.817352
chr3L,9052001,0.810117
chr3L,9053001,0.807135
chr3L,9054001,0.811934
chr3L,9055001,0.819433
chr3L,9056001,0.842782
chr3L,9057001,0.861315
chr3L,9058001,0.878654
chr3L,9059001,0.877401
chr3L,9060001,0.895799
chr3L,9061001,0.898548
chr3L,9062001,0.913742
chr3L,9063001,0.913475
chr3L,9064001,0.916514
chr3L,9065001,0.922056
chr3L,9066001,0.923856
chr3L,9067001,0.938191
chr3L,9068001,0.946234
chr3L,9069001,0.945436
chr3L,9070001,0.938159
chr3L,9071001,0.929993
chr3L,9072001,0.931561
chr3L,9073001,0.929096
chr3L,9074001,0.927564
chr3L,9075001,0.925665
chr3L,9076001,0.931706
chr3L,9077001,0.946367
chr3L,9078001,0.951993
chr3L,9079001,0.953808
chr3L,9080001,0.959595
chr3L,9081001,0.958952
chr3L,9082001,0.957348
chr3L,9083001,0.953530
chr3L,9084001,0.941342
chr3L,9085001,0.930092
chr3L,9086001,0.926154
chr3L,9087001,0.924544
chr3L,9088001,0.923505
chr3L,9089001,0.924136
chr3L,9090001,0.925585
chr3L,9091001,0.926693
chr3L,9092001,0.926701
chr3L,9093001,0.928007
chr3L,9094001,0.932530
chr3L,9095001,0.923499
chr3L,9096001,0.932006
chr3L,9097001,0.949001
chr3L,9098001,0.957422
chr3L,9099001,0.960054
chr3L,9100001,0.961919
chr3L,9101001,0.959336
chr3L,9102001,0.946608
chr3L,9103001,0.919094
chr3L,9104001,0.915246
chr3L,9105001,0.914122
chr3L,9106001,0.927855
chr3L,9107001,0.928418
chr3L,9108001,0.916665
chr3L,9109001,0.919863
chr3L,9110001,0.920162
chr3L,9111001,0.918689
chr3L,9112001,0.929832
chr3L,9113001,0.932973
chr3L,9114001,0.927056
chr3L,9115001,0.924636
chr3L,9116001,0.930483
chr3L,9117001,0.928437
chr3L,9118001,0.923497
chr3L,9119001,0.924698
chr3L,9120001,0.923295
chr3L,9121001,0.928941
chr3L,9122001,0.932510
chr3L,9123001,0.934563
chr3L,9124001,0.930899
chr3L,9125001,0.932626
chr3L,9126001,0.928830
chr3L,9127001,0.932954
chr3L,9128001,0.936586
chr3L,9129001,0.944240
chr3L,9130001,0.961848
chr3L,9131001,0.966038
chr3L,9132001,0.966941
chr3L,9133001,0.964709
chr3L,9134001,0.955866
chr3L,9135001,0.948484
chr3L,9136001,0.946643
chr3L,9137001,0.941783
chr3L,9138001,0.940886
chr3L,9139001,0.941380
chr3L,9140001,0.940513
chr3L,9141001,0.941567
chr3L,9142001,0.935908
chr3L,9143001,0.949323
chr3L,9144001,0.956817
chr3L,9145001,0.963035
chr3L,9146001,0.967568
chr3L,9147001,0.969506
chr3L,9148001,0.968785
chr3L,9149001,0.966775
chr3L,9150001,0.959681
chr3L,9151001,0.940112
chr3L,9152001,0.922747
chr3L,9153001,0.918074
chr3L,9154001,0.919558
chr3L,9155001,0.924379
chr3L,9156001,0.920894
chr3L,9157001,0.925411
chr3L,9158001,0.927185
chr3L,9159001,0.929441
chr3L,9160001,0.931767
chr3L,9161001,0.933760
chr3L,9162001,0.935435
chr3L,9163001,0.935911
chr3L,9164001,0.944208
chr3L,9165001,0.963969
chr3L,9166001,0.948819
chr3L,9167001,0.941081
chr3L,9168001,0.934821
chr3L,9169001,0.934088
chr3L,9170001,0.939387
chr3L,9171001,0.945285
chr3L,9172001,0.940722
chr3L,9173001,0.945189
chr3L,9174001,0.944803
chr3L,9175001,0.944631
chr3L,9176001,0.946876
chr3L,9177001,0.965124
chr3L,9178001,0.967781
chr3L,9179001,0.951489
chr3L,9180001,0.946969
chr3L,9181001,0.946626
chr3L,9182001,0.945788
chr3L,9183001,0.944848
chr3L,9184001,0.947148
chr3L,9185001,0.939813
chr3L,9186001,0.945501
chr3L,9187001,0.945633
chr3L,9188001,0.944674
chr3L,9189001,0.949148
chr3L,9190001,0.946793
chr3L,9191001,0.950961
chr3L,9192001,0.947753
chr3L,9193001,0.949414
chr3L,9194001,0.951294
chr3L,9195001,0.944870
chr3L,9196001,0.955422
chr3L,9197001,0.953102
chr3L,9198001,0.944170
chr3L,9199001,0.943727
chr3L,9200001,0.941963
chr3L,9201001,0.949803
chr3L,9202001,0.946125
chr3L,9203001,0.957520
chr3L,9204001,0.955043
chr3L,9205001,0.952801
chr3L,9206001,0.953758
chr3L,9207001,0.956781
chr3L,9208001,0.965755
chr3L,9209001,0.951231
chr3L,9210001,0.949993
chr3L,9211001,0.955302
chr3L,9212001,0.958479
chr3L,9213001,0.955893
chr3L,9214001,0.954668
chr3L,9215001,0.947707
chr3L,9216001,0.945951
chr3L,9217001,0.943524
chr3L,9218001,0.952906
chr3L,9219001,0.959046
chr3L,9220001,0.947482
chr3L,9221001,0.944336
chr3L,9222001,0.943411
chr3L,9223001,0.945580
chr3L,9224001,0.945688
chr3L,9225001,0.944888
chr3L,9226001,0.947907
chr3L,9227001,0.945143
chr3L,9228001,0.944964
chr3L,9229001,0.944671
chr3L,9230001,0.942010
chr3L,9231001,0.942943
chr3L,9232001,0.947001
chr3L,9233001,0.945017
chr3L,9234001,0.945230
chr3L,9235001,0.950852
chr3L,9236001,0.949687
chr3L,9237001,0.948681
chr3L,9238001,0.950345
chr3L,9239001,0.944880
chr3L,9240001,0.943705
chr3L,9241001,0.947992
chr3L,9242001,0.945220
chr3L,9243001,0.939762
chr3L,9244001,0.941501
chr3L,9245001,0.941705
chr3L,9246001,0.942094
chr3L,9247001,0.938538
chr3L,9248001,0.942528
chr3L,9249001,0.944280
chr3L,9250001,0.950448
chr3L,9251001,0.947077
chr3L,9252001,0.950091
chr3L,9253001,0.941915
chr3L,9254001,0.942046
chr3L,9255001,0.942926
chr3L,9256001,0.938438
chr3L,9257001,0.931816
chr3L,9258001,0.918924
chr3L,9259001,0.910686
chr3L,9260001,0.899703
chr3L,9261001,0.897451
chr3L,9262001,0.895413
chr3L,9263001,0.897130
chr3L,9264001,0.906213
chr3L,9265001,0.909400
chr3L,9266001,0.914404
chr3L,9267001,0.912530
chr3L,9268001,0.915848
chr3L,9269001,0.925043
chr3L,9270001,0.936703
chr3L,9271001,0.949274
chr3L,9272001,0.953627
chr3L,9273001,0.955316
chr3L,9274001,0.955694
chr3L,9275001,0.954531
chr3L,9276001,0.951841
chr3L,9277001,0.945921
chr3L,9278001,0.929139
chr3L,9279001,0.907458
chr3L,9280001,0.907373
chr3L,9281001,0.912954
chr3L,9282001,0.909619
chr3L,9283001,0.908009
chr3L,9284001,0.915252
chr3L,9285001,0.925504
chr3L,9286001,0.935332
chr3L,9287001,0.935537
chr3L,9288001,0.922373
chr3L,9289001,0.908328
chr3L,9290001,0.901724
chr3L,9291001,0.902172
chr3L,9292001,0.895581
chr3L,9293001,0.890231
chr3L,9294001,0.886886
chr3L,9295001,0.888818
chr3L,9296001,0.884923
chr3L,9297001,0.887807
chr3L,9298001,0.887263
chr3L,9299001,0.887713
chr3L,9300001,0.887474
chr3L,9301001,0.880665
chr3L,9302001,0.884595
chr3L,9303001,0.882913
chr3L,9304001,0.881094
chr3L,9305001,0.881897
chr3L,9306001,0.886655
chr3L,9307001,0.880725
chr3L,9308001,0.881982
chr3L,9309001,0.876849
chr3L,9310001,0.881182
chr3L,9311001,0.886632
chr3L,9312001,0.882719
chr3L,9313001,0.879020
chr3L,9314001,0.882792
chr3L,9315001,0.883531
chr3L,9316001,0.880922
chr3L,9317001,0.877438
chr3L,9318001,0.876001
chr3L,9319001,0.874775
chr3L,9320001,0.874587
chr3L,9321001,0.876184
chr3L,9322001,0.876755
chr3L,9323001,0.881776
chr3L,9324001,0.877435
chr3L,9325001,0.877286
chr3L,9326001,0.881629
chr3L,9327001,0.886297
chr3L,9328001,0.880498
chr3L,9329001,0.882472
chr3L,9330001,0.888640
chr3L,9331001,0.884680
chr3L,9332001,0.884524
chr3L,9333001,0.888102
chr3L,9334001,0.896345
chr3L,9335001,0.899714
chr3L,9336001,0.899566
chr3L,9337001,0.895491
chr3L,9338001,0.896047
chr3L,9339001,0.883486
chr3L,9340001,0.877221
chr3L,9341001,0.876542
chr3L,9342001,0.879668
chr3L,9343001,0.877105
chr3L,9344001,0.877932
chr3L,9345001,0.873193
chr3L,9346001,0.876568
chr3L,9347001,0.875796
chr3L,9348001,0.876392
chr3L,9349001,0.869531
chr3L,9350001,0.868682
chr3L,9351001,0.868801
chr3L,9352001,0.859740
chr3L,9353001,0.852008
chr3L,9354001,0.852030
chr3L,9355001,0.844331
chr3L,9356001,0.829739
chr3L,9357001,0.833418
chr3L,9358001,0.818625
chr3L,9359001,0.814712
chr3L,9360001,0.796050
chr3L,9361001,0.788625
chr3L,9362001,0.783902
chr3L,9363001,0.777922
chr3L,9364001,0.771463
chr3L,9365001,0.768933
chr3L,9366001,0.767495
chr3L,9367001,0.765807
chr3L,9368001,0.756757
chr3L,9369001,0.764722
chr3L,9370001,0.766282
chr3L,9371001,0.766633
chr3L,9372001,0.767710
chr3L,9373001,0.772799
chr3L,9374001,0.767909
chr3L,9375001,0.761670
chr3L,9376001,0.764951
chr3L,9377001,0.767660
chr3L,9378001,0.758633
chr3L,9379001,0.754111
chr3L,9380001,0.753070
chr3L,9381001,0.759657
chr3L,9382001,0.762179
chr3L,9383001,0.763711
chr3L,9384001,0.762507
chr3L,9385001,0.760863
chr3L,9386001,0.755276
chr3L,9387001,0.768170
chr3L,9388001,0.761516
chr3L,9389001,0.765440
chr3L,9390001,0.762760
chr3L,9391001,0.763529
chr3L,9392001,0.773468
chr3L,9393001,0.778389
chr3L,9394001,0.775866
chr3L,9395001,0.762097
chr3L,9396001,0.760106
chr3L,9397001,0.760491
chr3L,9398001,0.763931
chr3L,9399001,0.770403
chr3L,9400001,0.765643
chr3L,9401001,0.765038
chr3L,9402001,0.761600
chr3L,9403001,0.745023
chr3L,9404001,0.749918
chr3L,9405001,0.755671
chr3L,9406001,0.769768
chr3L,9407001,0.773609
chr3L,9408001,0.766091
chr3L,9409001,0.766618
chr3L,9410001,0.772455
chr3L,9411001,0.769016
chr3L,9412001,0.770745
chr3L,9413001,0.770490
chr3L,9414001,0.763348
chr3L,9415001,0.758212
chr3L,9416001,0.751760
chr3L,9417001,0.750033
chr3L,9418001,0.742130
chr3L,9419001,0.738748
chr3L,9420001,0.730168
chr3L,9421001,0.728470
chr3L,9422001,0.733030
chr3L,9423001,0.743949
chr3L,9424001,0.750577
chr3L,9425001,0.747540
chr3L,9426001,0.755159
chr3L,9427001,0.751326
chr3L,9428001,0.754980
chr3L,9429001,0.753936
chr3L,9430001,0.754645
chr3L,9431001,0.747303
chr3L,9432001,0.742899
chr3L,9433001,0.749484
chr3L,9434001,0.760674
chr3L,9435001,0.764380
chr3L,9436001,0.762466
chr3L,9437001,0.766219
chr3L,9438001,0.780930
chr3L,9439001,0.778348
chr3L,9440001,0.788086
chr3L,9441001,0.782380
chr3L,9442001,0.789729
chr3L,9443001,0.786745
chr3L,9444001,0.803886
chr3L,9445001,0.801778
chr3L,9446001,0.801471
chr3L,9447001,0.792528
chr3L,9448001,0.796240
chr3L,9449001,0.792767
chr3L,9450001,0.801099
chr3L,9451001,0.805043
chr3L,9452001,0.813009
chr3L,9453001,0.811339
chr3L,9454001,0.808555
chr3L,9455001,0.814249
chr3L,9456001,0.825558
chr3L,9457001,0.826545
chr3L,9458001,0.833999
chr3L,9459001,0.839075
chr3L,9460001,0.862428
chr3L,9461001,0.875490
chr3L,9462001,0.889909
chr3L,9463001,0.884934
chr3L,9464001,0.878978
chr3L,9465001,0.870883
chr3L,9466001,0.873532
chr3L,9467001,0.867332
chr3L,9468001,0.875111
chr3L,9469001,0.872142
chr3L,9470001,0.879636
chr3L,9471001,0.886132
chr3L,9472001,0.895492
chr3L,9473001,0.890941
chr3L,9474001,0.902737
chr3L,9475001,0.906411
chr3L,9476001,0.899541
chr3L,9477001,0.902220
chr3L,9478001,0.895829
chr3L,9479001,0.889571
chr3L,9480001,0.892148
chr3L,9481001,0.891565
chr3L,9482001,0.892105
chr3L,9483001,0.893668
chr3L,9484001,0.896749
chr3L,9485001,0.907174
chr3L,9486001,0.911451
chr3L,9487001,0.908016
chr3L,9488001,0.906075
chr3L,9489001,0.909510
chr3L,9490001,0.913456
chr3L,9491001,0.913106
chr3L,9492001,0.900099
chr3L,9493001,0.897221
chr3L,9494001,0.907428
chr3L,9495001,0.917020
chr3L,9496001,0.907942
chr3L,9497001,0.904856
chr3L,9498001,0.899008
chr3L,9499001,0.897086
chr3L,9500001,0.907332
chr3L,9501001,0.915082
chr3L,9502001,0.913838
chr3L,9503001,0.909048
chr3L,9504001,0.908700
chr3L,9505001,0.920059
chr3L,9506001,0.919919
chr3L,9507001,0.924223
chr3L,9508001,0.917910
chr3L,9509001,0.922469
chr3L,9510001,0.922648
chr3L,9511001,0.925591
chr3L,9512001,0.919033
chr3L,9513001,0.919627
chr3L,9514001,0.918523
chr3L,9515001,0.907227
chr3L,9516001,0.903208
chr3L,9517001,0.899780
chr3L,9518001,0.902395
chr3L,9519001,0.895358
chr3L,9520001,0.897572
chr3L,9521001,0.902556
chr3L,9522001,0.903697
chr3L,9523001,0.905234
chr3L,9524001,0.906042
chr3L,9525001,0.910605
chr3L,9526001,0.927214
chr3L,9527001,0.936467
chr3L,9528001,0.922987
chr3L,9529001,0.925197
chr3L,9530001,0.923021
chr3L,9531001,0.917376
chr3L,9532001,0.911019
chr3L,9533001,0.926773
chr3L,9534001,0.946257
chr3L,9535001,0.952042
chr3L,9536001,0.954137
chr3L,9537001,0.955082
chr3L,9538001,0.954102
chr3L,9539001,0.952120
chr3L,9540001,0.946637
chr3L,9541001,0.930347
chr3L,9542001,0.921654
chr3L,9543001,0.914736
chr3L,9544001,0.904504
chr3L,9545001,0.899804
chr3L,9546001,0.906947
chr3L,9547001,0.905655
chr3L,9548001,0.896454
chr3L,9549001,0.897345
chr3L,9550001,0.903948
chr3L,9551001,0.910171
chr3L,9552001,0.916195
chr3L,9553001,0.919323
chr3L,9554001,0.900627
chr3L,9555001,0.897983
chr3L,9556001,0.888441
chr3L,9557001,0.889651
chr3L,9558001,0.886849
chr3L,9559001,0.891969
chr3L,9560001,0.892385
chr3L,9561001,0.892475
chr3L,9562001,0.890072
chr3L,9563001,0.886723
chr3L,9564001,0.883056
chr3L,9565001,0.883851
chr3L,9566001,0.888138
chr3L,9567001,0.888928
chr3L,9568001,0.894242
chr3L,9569001,0.887236
chr3L,9570001,0.888539
chr3L,9571001,0.893860
chr3L,9572001,0.891595
chr3L,9573001,0.891145
chr3L,9574001,0.891732
chr3L,9575001,0.902392
chr3L,9576001,0.928396
chr3L,9577001,0.936200
chr3L,9578001,0.938547
chr3L,9579001,0.936281
chr3L,9580001,0.928673
chr3L,9581001,0.908256
chr3L,9582001,0.900847
chr3L,9583001,0.894272
chr3L,9584001,0.888720
chr3L,9585001,0.887984
chr3L,9586001,0.900145
chr3L,9587001,0.898905
chr3L,9588001,0.894902
chr3L,9589001,0.889826
chr3L,9590001,0.892824
chr3L,9591001,0.893655
chr3L,9592001,0.898152
chr3L,9593001,0.903905
chr3L,9594001,0.906448
chr3L,9595001,0.913868
chr3L,9596001,0.910329
chr3L,9597001,0.897048
chr3L,9598001,0.898621
chr3L,9599001,0.897072
chr3L,9600001,0.899273
chr3L,9601001,0.896404
chr3L,9602001,0.889525
chr3L,9603001,0.890444
chr3L,9604001,0.891720
chr3L,9605001,0.884968
chr3L,9606001,0.884108
chr3L,9607001,0.884266
chr3L,9608001,0.883955
chr3L,9609001,0.880743
chr3L,9610001,0.874421
chr3L,9611001,0.882959
chr3L,9612001,0.884980
chr3L,9613001,0.888427
chr3L,9614001,0.889363
chr3L,9615001,0.879362
chr3L,9616001,0.881464
chr3L,9617001,0.886232
chr3L,9618001,0.887875
chr3L,9619001,0.885876
chr3L,9620001,0.883693
chr3L,9621001,0.883704
chr3L,9622001,0.886621
chr3L,9623001,0.893184
chr3L,9624001,0.886513
chr3L,9625001,0.884357
chr3L,9626001,0.884254
chr3L,9627001,0.890506
chr3L,9628001,0.891155
chr3L,9629001,0.894597
chr3L,9630001,0.894804
chr3L,9631001,0.891776
chr3L,9632001,0.888743
chr3L,9633001,0.883793
chr3L,9634001,0.877304
chr3L,9635001,0.885105
chr3L,9636001,0.886377
chr3L,9637001,0.889540
chr3L,9638001,0.893428
chr3L,9639001,0.896934
chr3L,9640001,0.898867
chr3L,9641001,0.896268
chr3L,9642001,0.896722
chr3L,9643001,0.897188
chr3L,9644001,0.904311
chr3L,9645001,0.898685
chr3L,9646001,0.893658
chr3L,9647001,0.896484
chr3L,9648001,0.894875
chr3L,9649001,0.894614
chr3L,9650001,0.903690
chr3L,9651001,0.905136
chr3L,9652001,0.908511
chr3L,9653001,0.905868
chr3L,9654001,0.906404
chr3L,9655001,0.901189
chr3L,9656001,0.903255
chr3L,9657001,0.899589
chr3L,9658001,0.907878
chr3L,9659001,0.911059
chr3L,9660001,0.905804
chr3L,9661001,0.903100
chr3L,9662001,0.902602
chr3L,9663001,0.902743
chr3L,9664001,0.900204
chr3L,9665001,0.904053
chr3L,9666001,0.907425
chr3L,9667001,0.899610
chr3L,9668001,0.899312
chr3L,9669001,0.898358
chr3L,9670001,0.897592
chr3L,9671001,0.895406
chr3L,9672001,0.894021
chr3L,9673001,0.893871
chr3L,9674001,0.903427
chr3L,9675001,0.902552
chr3L,9676001,0.898729
chr3L,9677001,0.898325
chr3L,9678001,0.908336
chr3L,9679001,0.916919
chr3L,9680001,0.912512
chr3L,9681001,0.918753
chr3L,9682001,0.908089
chr3L,9683001,0.913357
chr3L,9684001,0.910145
chr3L,9685001,0.902104
chr3L,9686001,0.889535
chr3L,9687001,0.880365
chr3L,9688001,0.879274
chr3L,9689001,0.887241
chr3L,9690001,0.886408
chr3L,9691001,0.888038
chr3L,9692001,0.889615
chr3L,9693001,0.891282
chr3L,9694001,0.899044
chr3L,9695001,0.904405
chr3L,9696001,0.902205
chr3L,9697001,0.904658
chr3L,9698001,0.912802
chr3L,9699001,0.911629
chr3L,9700001,0.912623
chr3L,9701001,0.902178
chr3L,9702001,0.898508
chr3L,9703001,0.901489
chr3L,9704001,0.906345
chr3L,9705001,0.895424
chr3L,9706001,0.893534
chr3L,9707001,0.893595
chr3L,9708001,0.897007
chr3L,9709001,0.908248
chr3L,9710001,0.910046
chr3L,9711001,0.902548
chr3L,9712001,0.899795
chr3L,9713001,0.905025
chr3L,9714001,0.909523
chr3L,9715001,0.911900
chr3L,9716001,0.911104
chr3L,9717001,0.912399
chr3L,9718001,0.900538
chr3L,9719001,0.898986
chr3L,9720001,0.893098
chr3L,9721001,0.891116
chr3L,9722001,0.892177
chr3L,9723001,0.895874
chr3L,9724001,0.891542
chr3L,9725001,0.892899
chr3L,9726001,0.899433
chr3L,9727001,0.902808
chr3L,9728001,0.899901
chr3L,9729001,0.903885
chr3L,9730001,0.897656
chr3L,9731001,0.899047
chr3L,9732001,0.895795
chr3L,9733001,0.901694
chr3L,9734001,0.906539
chr3L,9735001,0.903752
chr3L,9736001,0.890499
chr3L,9737001,0.886435
chr3L,9738001,0.891749
chr3L,9739001,0.896017
chr3L,9740001,0.883014
chr3L,9741001,0.883769
chr3L,9742001,0.881624
chr3L,9743001,0.892371
chr3L,9744001,0.885893
chr3L,9745001,0.876806
chr3L,9746001,0.881286
chr3L,9747001,0.886914
chr3L,9748001,0.885425
chr3L,9749001,0.888330
chr3L,9750001,0.888548
chr3L,9751001,0.891297
chr3L,9752001,0.882400
chr3L,9753001,0.881350
chr3L,9754001,0.870525
chr3L,9755001,0.865443
chr3L,9756001,0.847013
chr3L,9757001,0.834045
chr3L,9758001,0.824839
chr3L,9759001,0.823483
chr3L,9760001,0.820660
chr3L,9761001,0.817654
chr3L,9762001,0.809453
chr3L,9763001,0.820191
chr3L,9764001,0.809909
chr3L,9765001,0.809435
chr3L,9766001,0.802755
chr3L,9767001,0.794987
chr3L,9768001,0.792331
chr3L,9769001,0.795059
chr3L,9770001,0.798576
chr3L,9771001,0.796434
chr3L,9772001,0.788523
chr3L,9773001,0.793942
chr3L,9774001,0.793384
chr3L,9775001,0.791749
chr3L,9776001,0.791118
chr3L,9777001,0.792807
chr3L,9778001,0.789321
chr3L,9779001,0.793464
chr3L,9780001,0.797370
chr3L,9781001,0.793728
chr3L,9782001,0.796919
chr3L,9783001,0.799344
chr3L,9784001,0.805379
chr3L,9785001,0.814985
chr3L,9786001,0.811867
chr3L,9787001,0.804677
chr3L,9788001,0.811144
chr3L,9789001,0.803066
chr3L,9790001,0.807292
chr3L,9791001,0.804463
chr3L,9792001,0.804632
chr3L,9793001,0.807891
chr3L,9794001,0.810671
chr3L,9795001,0.811064
chr3L,9796001,0.808470
chr3L,9797001,0.811223
chr3L,9798001,0.816079
chr3L,9799001,0.816981
chr3L,9800001,0.822525
chr3L,9801001,0.820095
chr3L,9802001,0.814330
chr3L,9803001,0.815571
chr3L,9804001,0.817493
chr3L,9805001,0.814376
chr3L,9806001,0.816238
chr3L,9807001,0.815637
chr3L,9808001,0.813470
chr3L,9809001,0.803698
chr3L,9810001,0.803780
chr3L,9811001,0.797103
chr3L,9812001,0.796002
chr3L,9813001,0.790414
chr3L,9814001,0.784702
chr3L,9815001,0.791080
chr3L,9816001,0.795645
chr3L,9817001,0.791567
chr3L,9818001,0.784322
chr3L,9819001,0.789636
chr3L,9820001,0.800701
chr3L,9821001,0.796485
chr3L,9822001,0.795777
chr3L,9823001,0.799913
chr3L,9824001,0.801602
chr3L,9825001,0.795415
chr3L,9826001,0.796879
chr3L,9827001,0.797457
chr3L,9828001,0.801364
chr3L,9829001,0.806586
chr3L,9830001,0.806046
chr3L,9831001,0.810754
chr3L,9832001,0.818494
chr3L,9833001,0.828760
chr3L,9834001,0.830120
chr3L,9835001,0.824408
chr3L,9836001,0.822829
chr3L,9837001,0.817702
chr3L,9838001,0.818441
