# Bvalcalc v1.4.4
# --genome --params /users/a/d/adaigle/Bvalcalc/bvalcalc_revision_work/params/drosophila_v144/DroMel_Cds_paper_v144.py --bedgff /nas/longleaf/home/adaigle/johri/projects/Bmaps/bedgffs/DroMel_cds.bed --chr_sizes /users/a/d/adaigle/Bvalcalc/bvalcalc_revision_work/data/drosophila_v144/dm6_autosomes_2_3_sizes.csv --rec_map /users/a/d/adaigle/Bvalcalc/bvalcalc_revision_work/data/drosophila_v144/comeron_dm6_filled_clean.csv --gamma_dfe --pop_change --out /users/a/d/adaigle/Bvalcalc/bvalcalc_revision_work/results/drosophila_v144_paper_rerun/run_64623982/maps/coding_B_v144.csv --out_binsize 1000
# Format: Chromosome,Start,B
chr3L,17536001,0.933083
chr3L,17537001,0.931248
chr3L,17538001,0.927077
chr3L,17539001,0.922912
chr3L,17540001,0.916097
chr3L,17541001,0.910397
chr3L,17542001,0.906455
chr3L,17543001,0.905808
chr3L,17544001,0.901373
chr3L,17545001,0.905206
chr3L,17546001,0.912761
chr3L,17547001,0.912144
chr3L,17548001,0.903566
chr3L,17549001,0.905056
chr3L,17550001,0.901920
chr3L,17551001,0.909348
chr3L,17552001,0.903876
chr3L,17553001,0.890883
chr3L,17554001,0.890741
chr3L,17555001,0.900630
chr3L,17556001,0.905890
chr3L,17557001,0.914688
chr3L,17558001,0.920055
chr3L,17559001,0.921566
chr3L,17560001,0.916301
chr3L,17561001,0.911107
chr3L,17562001,0.904892
chr3L,17563001,0.915129
chr3L,17564001,0.914654
chr3L,17565001,0.914750
chr3L,17566001,0.921539
chr3L,17567001,0.924351
chr3L,17568001,0.926151
chr3L,17569001,0.927321
chr3L,17570001,0.927987
chr3L,17571001,0.928165
chr3L,17572001,0.927764
chr3L,17573001,0.926510
chr3L,17574001,0.921340
chr3L,17575001,0.914325
chr3L,17576001,0.926236
chr3L,17577001,0.929849
chr3L,17578001,0.932063
chr3L,17579001,0.933660
chr3L,17580001,0.930169
chr3L,17581001,0.931060
chr3L,17582001,0.931760
chr3L,17583001,0.932311
chr3L,17584001,0.932737
chr3L,17585001,0.933056
chr3L,17586001,0.933277
chr3L,17587001,0.933406
chr3L,17588001,0.933442
chr3L,17589001,0.933381
chr3L,17590001,0.933213
chr3L,17591001,0.932919
chr3L,17592001,0.932470
chr3L,17593001,0.931816
chr3L,17594001,0.930869
chr3L,17595001,0.929463
chr3L,17596001,0.927228
chr3L,17597001,0.919634
chr3L,17598001,0.919627
chr3L,17599001,0.925758
chr3L,17600001,0.921891
chr3L,17601001,0.923309
chr3L,17602001,0.924192
chr3L,17603001,0.924745
chr3L,17604001,0.925069
chr3L,17605001,0.925220
chr3L,17606001,0.925232
chr3L,17607001,0.925123
chr3L,17608001,0.924904
chr3L,17609001,0.924580
chr3L,17610001,0.924149
chr3L,17611001,0.923605
chr3L,17612001,0.922939
chr3L,17613001,0.922133
chr3L,17614001,0.921162
chr3L,17615001,0.919987
chr3L,17616001,0.918550
chr3L,17617001,0.916753
chr3L,17618001,0.914420
chr3L,17619001,0.911168
chr3L,17620001,0.892512
chr3L,17621001,0.892692
chr3L,17622001,0.892307
chr3L,17623001,0.892907
chr3L,17624001,0.890562
chr3L,17625001,0.885888
chr3L,17626001,0.874621
chr3L,17627001,0.871005
chr3L,17628001,0.870879
chr3L,17629001,0.875007
chr3L,17630001,0.882816
chr3L,17631001,0.885726
chr3L,17632001,0.886288
chr3L,17633001,0.883970
chr3L,17634001,0.883606
chr3L,17635001,0.881294
chr3L,17636001,0.872875
chr3L,17637001,0.868914
chr3L,17638001,0.865673
chr3L,17639001,0.860586
chr3L,17640001,0.850598
chr3L,17641001,0.853775
chr3L,17642001,0.856662
chr3L,17643001,0.853513
chr3L,17644001,0.856626
chr3L,17645001,0.851745
chr3L,17646001,0.851743
chr3L,17647001,0.855908
chr3L,17648001,0.849202
chr3L,17649001,0.850528
chr3L,17650001,0.852282
chr3L,17651001,0.860642
chr3L,17652001,0.862788
chr3L,17653001,0.863367
chr3L,17654001,0.861531
chr3L,17655001,0.858544
chr3L,17656001,0.862502
chr3L,17657001,0.861923
chr3L,17658001,0.859436
chr3L,17659001,0.854253
chr3L,17660001,0.822271
chr3L,17661001,0.816701
chr3L,17662001,0.801954
chr3L,17663001,0.800553
chr3L,17664001,0.806708
chr3L,17665001,0.820128
chr3L,17666001,0.822682
chr3L,17667001,0.824772
chr3L,17668001,0.826506
chr3L,17669001,0.827944
chr3L,17670001,0.829126
chr3L,17671001,0.830079
chr3L,17672001,0.830819
chr3L,17673001,0.830219
chr3L,17674001,0.832037
chr3L,17675001,0.832892
chr3L,17676001,0.833457
chr3L,17677001,0.832734
chr3L,17678001,0.834662
chr3L,17679001,0.835311
chr3L,17680001,0.824455
chr3L,17681001,0.824544
chr3L,17682001,0.823891
chr3L,17683001,0.823759
chr3L,17684001,0.824957
chr3L,17685001,0.825183
chr3L,17686001,0.825302
chr3L,17687001,0.825326
chr3L,17688001,0.825264
chr3L,17689001,0.825122
chr3L,17690001,0.824903
chr3L,17691001,0.824612
chr3L,17692001,0.824250
chr3L,17693001,0.823818
chr3L,17694001,0.823318
chr3L,17695001,0.822750
chr3L,17696001,0.822111
chr3L,17697001,0.821403
chr3L,17698001,0.820622
chr3L,17699001,0.819768
chr3L,17700001,0.807281
chr3L,17701001,0.806178
chr3L,17702001,0.804990
chr3L,17703001,0.803714
chr3L,17704001,0.802343
chr3L,17705001,0.800871
chr3L,17706001,0.799291
chr3L,17707001,0.797595
chr3L,17708001,0.795772
chr3L,17709001,0.793810
chr3L,17710001,0.791697
chr3L,17711001,0.789414
chr3L,17712001,0.786943
chr3L,17713001,0.784260
chr3L,17714001,0.781335
chr3L,17715001,0.777876
chr3L,17716001,0.774395
chr3L,17717001,0.771225
chr3L,17718001,0.767176
chr3L,17719001,0.758688
chr3L,17720001,0.746699
chr3L,17721001,0.742505
chr3L,17722001,0.738076
chr3L,17723001,0.731285
chr3L,17724001,0.711147
chr3L,17725001,0.704264
chr3L,17726001,0.701191
chr3L,17727001,0.700186
chr3L,17728001,0.701281
chr3L,17729001,0.711797
chr3L,17730001,0.723227
chr3L,17731001,0.726486
chr3L,17732001,0.727956
chr3L,17733001,0.728721
chr3L,17734001,0.728845
chr3L,17735001,0.728363
chr3L,17736001,0.727286
chr3L,17737001,0.725600
chr3L,17738001,0.721595
chr3L,17739001,0.720574
chr3L,17740001,0.704042
chr3L,17741001,0.693742
chr3L,17742001,0.698053
chr3L,17743001,0.699839
chr3L,17744001,0.697296
chr3L,17745001,0.687370
chr3L,17746001,0.683268
chr3L,17747001,0.687603
chr3L,17748001,0.685758
chr3L,17749001,0.677963
chr3L,17750001,0.680159
chr3L,17751001,0.683773
chr3L,17752001,0.677985
chr3L,17753001,0.673908
chr3L,17754001,0.675994
chr3L,17755001,0.673102
chr3L,17756001,0.672802
chr3L,17757001,0.679542
chr3L,17758001,0.672595
chr3L,17759001,0.676754
chr3L,17760001,0.672416
chr3L,17761001,0.672748
chr3L,17762001,0.674320
chr3L,17763001,0.679507
chr3L,17764001,0.681087
chr3L,17765001,0.682415
chr3L,17766001,0.683522
chr3L,17767001,0.684422
chr3L,17768001,0.685127
chr3L,17769001,0.685647
chr3L,17770001,0.685989
chr3L,17771001,0.686160
chr3L,17772001,0.686164
chr3L,17773001,0.686005
chr3L,17774001,0.685684
chr3L,17775001,0.685203
chr3L,17776001,0.684561
chr3L,17777001,0.683758
chr3L,17778001,0.682791
chr3L,17779001,0.681657
chr3L,17780001,0.678104
chr3L,17781001,0.676354
chr3L,17782001,0.674418
chr3L,17783001,0.672288
chr3L,17784001,0.669954
chr3L,17785001,0.667405
chr3L,17786001,0.664627
chr3L,17787001,0.661604
chr3L,17788001,0.658319
chr3L,17789001,0.654749
chr3L,17790001,0.650734
chr3L,17791001,0.644771
chr3L,17792001,0.638550
chr3L,17793001,0.633584
chr3L,17794001,0.628649
chr3L,17795001,0.626456
chr3L,17796001,0.624079
chr3L,17797001,0.629167
chr3L,17798001,0.621369
chr3L,17799001,0.623342
chr3L,17800001,0.629019
chr3L,17801001,0.627264
chr3L,17802001,0.624102
chr3L,17803001,0.616627
chr3L,17804001,0.617398
chr3L,17805001,0.617157
chr3L,17806001,0.620528
chr3L,17807001,0.617035
chr3L,17808001,0.621325
chr3L,17809001,0.622478
chr3L,17810001,0.623134
chr3L,17811001,0.628281
chr3L,17812001,0.629784
chr3L,17813001,0.630511
chr3L,17814001,0.630777
chr3L,17815001,0.628967
chr3L,17816001,0.624422
chr3L,17817001,0.626145
chr3L,17818001,0.625136
chr3L,17819001,0.627324
chr3L,17820001,0.635423
chr3L,17821001,0.635702
chr3L,17822001,0.640681
chr3L,17823001,0.647035
chr3L,17824001,0.649744
chr3L,17825001,0.652027
chr3L,17826001,0.653964
chr3L,17827001,0.655569
chr3L,17828001,0.656826
chr3L,17829001,0.655257
chr3L,17830001,0.658888
chr3L,17831001,0.657804
chr3L,17832001,0.660606
chr3L,17833001,0.659539
chr3L,17834001,0.661261
chr3L,17835001,0.662135
chr3L,17836001,0.663686
chr3L,17837001,0.659085
chr3L,17838001,0.659150
chr3L,17839001,0.665014
chr3L,17840001,0.672865
chr3L,17841001,0.678112
chr3L,17842001,0.679799
chr3L,17843001,0.686914
chr3L,17844001,0.686398
chr3L,17845001,0.690678
chr3L,17846001,0.693080
chr3L,17847001,0.692300
chr3L,17848001,0.689633
chr3L,17849001,0.697566
chr3L,17850001,0.695372
chr3L,17851001,0.695565
chr3L,17852001,0.704175
chr3L,17853001,0.705818
chr3L,17854001,0.714860
chr3L,17855001,0.726066
chr3L,17856001,0.731879
chr3L,17857001,0.737054
chr3L,17858001,0.740507
chr3L,17859001,0.741348
chr3L,17860001,0.783284
chr3L,17861001,0.802833
chr3L,17862001,0.815004
chr3L,17863001,0.824346
chr3L,17864001,0.831778
chr3L,17865001,0.837826
chr3L,17866001,0.842819
chr3L,17867001,0.846976
chr3L,17868001,0.850450
chr3L,17869001,0.853348
chr3L,17870001,0.855744
chr3L,17871001,0.857690
chr3L,17872001,0.859217
chr3L,17873001,0.860335
chr3L,17874001,0.861038
chr3L,17875001,0.861291
chr3L,17876001,0.861023
chr3L,17877001,0.860101
chr3L,17878001,0.858267
chr3L,17879001,0.854881
chr3L,17880001,0.867961
chr3L,17881001,0.863307
chr3L,17882001,0.862910
chr3L,17883001,0.867680
chr3L,17884001,0.868888
chr3L,17885001,0.871688
chr3L,17886001,0.866973
chr3L,17887001,0.872850
chr3L,17888001,0.871788
chr3L,17889001,0.863928
chr3L,17890001,0.858134
chr3L,17891001,0.864438
chr3L,17892001,0.867196
chr3L,17893001,0.872824
chr3L,17894001,0.878203
chr3L,17895001,0.880096
chr3L,17896001,0.880496
chr3L,17897001,0.879444
chr3L,17898001,0.876408
chr3L,17899001,0.865600
chr3L,17900001,0.872568
chr3L,17901001,0.877595
chr3L,17902001,0.889418
chr3L,17903001,0.892957
chr3L,17904001,0.894513
chr3L,17905001,0.894575
chr3L,17906001,0.893108
chr3L,17907001,0.889513
chr3L,17908001,0.877513
chr3L,17909001,0.872826
chr3L,17910001,0.869288
chr3L,17911001,0.874565
chr3L,17912001,0.888811
chr3L,17913001,0.898467
chr3L,17914001,0.903686
chr3L,17915001,0.907522
chr3L,17916001,0.910505
chr3L,17917001,0.912911
chr3L,17918001,0.914903
chr3L,17919001,0.916585
chr3L,17920001,0.925575
chr3L,17921001,0.926729
chr3L,17922001,0.927726
chr3L,17923001,0.928594
chr3L,17924001,0.929350
chr3L,17925001,0.930010
chr3L,17926001,0.930587
chr3L,17927001,0.931089
chr3L,17928001,0.931523
chr3L,17929001,0.931894
chr3L,17930001,0.932208
chr3L,17931001,0.932467
chr3L,17932001,0.932674
chr3L,17933001,0.932828
chr3L,17934001,0.932932
chr3L,17935001,0.932984
chr3L,17936001,0.932983
chr3L,17937001,0.932926
chr3L,17938001,0.932810
chr3L,17939001,0.932630
chr3L,17940001,0.936804
chr3L,17941001,0.936499
chr3L,17942001,0.936115
chr3L,17943001,0.935641
chr3L,17944001,0.935059
chr3L,17945001,0.934348
chr3L,17946001,0.933478
chr3L,17947001,0.932405
chr3L,17948001,0.931068
chr3L,17949001,0.929374
chr3L,17950001,0.927171
chr3L,17951001,0.924196
chr3L,17952001,0.919936
chr3L,17953001,0.909285
chr3L,17954001,0.897840
chr3L,17955001,0.899082
chr3L,17956001,0.910472
chr3L,17957001,0.917844
chr3L,17958001,0.920242
chr3L,17959001,0.919387
chr3L,17960001,0.924039
chr3L,17961001,0.924798
chr3L,17962001,0.925721
chr3L,17963001,0.926029
chr3L,17964001,0.925992
chr3L,17965001,0.925594
chr3L,17966001,0.924775
chr3L,17967001,0.923408
chr3L,17968001,0.921238
chr3L,17969001,0.912614
chr3L,17970001,0.907567
chr3L,17971001,0.920646
chr3L,17972001,0.924730
chr3L,17973001,0.927283
chr3L,17974001,0.929263
chr3L,17975001,0.930852
chr3L,17976001,0.932160
chr3L,17977001,0.933255
chr3L,17978001,0.934182
chr3L,17979001,0.934974
chr3L,17980001,0.936777
chr3L,17981001,0.937297
chr3L,17982001,0.937733
chr3L,17983001,0.938091
chr3L,17984001,0.938377
chr3L,17985001,0.938595
chr3L,17986001,0.938745
chr3L,17987001,0.938824
chr3L,17988001,0.938829
chr3L,17989001,0.938749
chr3L,17990001,0.938568
chr3L,17991001,0.938258
chr3L,17992001,0.937402
chr3L,17993001,0.937267
chr3L,17994001,0.937261
chr3L,17995001,0.936767
chr3L,17996001,0.935934
chr3L,17997001,0.934610
chr3L,17998001,0.927219
chr3L,17999001,0.932116
chr3L,18000001,0.937434
chr3L,18001001,0.938916
chr3L,18002001,0.940024
chr3L,18003001,0.940888
chr3L,18004001,0.941581
chr3L,18005001,0.942148
chr3L,18006001,0.942618
chr3L,18007001,0.943011
chr3L,18008001,0.943341
chr3L,18009001,0.943619
chr3L,18010001,0.943851
chr3L,18011001,0.944044
chr3L,18012001,0.944201
chr3L,18013001,0.944325
chr3L,18014001,0.944420
chr3L,18015001,0.944486
chr3L,18016001,0.944524
chr3L,18017001,0.944534
chr3L,18018001,0.944516
chr3L,18019001,0.944467
chr3L,18020001,0.946196
chr3L,18021001,0.946025
chr3L,18022001,0.945808
chr3L,18023001,0.945531
chr3L,18024001,0.945159
chr3L,18025001,0.944278
chr3L,18026001,0.944878
chr3L,18027001,0.944865
chr3L,18028001,0.944765
chr3L,18029001,0.944597
chr3L,18030001,0.944370
chr3L,18031001,0.944084
chr3L,18032001,0.943737
chr3L,18033001,0.943323
chr3L,18034001,0.942829
chr3L,18035001,0.942240
chr3L,18036001,0.941530
chr3L,18037001,0.940660
chr3L,18038001,0.939564
chr3L,18039001,0.938127
chr3L,18040001,0.935185
chr3L,18041001,0.937566
chr3L,18042001,0.936084
chr3L,18043001,0.935758
chr3L,18044001,0.939120
chr3L,18045001,0.940060
chr3L,18046001,0.940577
chr3L,18047001,0.940808
chr3L,18048001,0.940821
chr3L,18049001,0.940648
chr3L,18050001,0.940303
chr3L,18051001,0.939781
chr3L,18052001,0.939065
chr3L,18053001,0.938119
chr3L,18054001,0.936879
chr3L,18055001,0.935236
chr3L,18056001,0.932995
chr3L,18057001,0.929591
chr3L,18058001,0.916921
chr3L,18059001,0.919132
chr3L,18060001,0.933905
chr3L,18061001,0.937495
chr3L,18062001,0.938991
chr3L,18063001,0.939396
chr3L,18064001,0.939021
chr3L,18065001,0.937918
chr3L,18066001,0.935951
chr3L,18067001,0.932699
chr3L,18068001,0.925715
chr3L,18069001,0.913835
chr3L,18070001,0.914429
chr3L,18071001,0.913215
chr3L,18072001,0.915297
chr3L,18073001,0.917026
chr3L,18074001,0.929574
chr3L,18075001,0.934475
chr3L,18076001,0.937414
chr3L,18077001,0.939377
chr3L,18078001,0.940723
chr3L,18079001,0.941633
chr3L,18080001,0.944398
chr3L,18081001,0.944647
chr3L,18082001,0.944611
chr3L,18083001,0.944263
chr3L,18084001,0.943516
chr3L,18085001,0.942151
chr3L,18086001,0.937931
chr3L,18087001,0.937871
chr3L,18088001,0.937219
chr3L,18089001,0.929837
chr3L,18090001,0.933454
chr3L,18091001,0.939506
chr3L,18092001,0.941533
chr3L,18093001,0.942606
chr3L,18094001,0.943143
chr3L,18095001,0.943321
chr3L,18096001,0.943219
chr3L,18097001,0.942874
chr3L,18098001,0.942299
chr3L,18099001,0.941482
chr3L,18100001,0.941340
chr3L,18101001,0.939921
chr3L,18102001,0.938091
chr3L,18103001,0.935701
chr3L,18104001,0.932489
chr3L,18105001,0.927917
chr3L,18106001,0.918743
chr3L,18107001,0.909713
chr3L,18108001,0.901914
chr3L,18109001,0.902212
chr3L,18110001,0.894664
chr3L,18111001,0.893290
chr3L,18112001,0.902822
chr3L,18113001,0.912438
chr3L,18114001,0.908277
chr3L,18115001,0.908464
chr3L,18116001,0.919720
chr3L,18117001,0.922652
chr3L,18118001,0.922734
chr3L,18119001,0.917583
chr3L,18120001,0.907408
chr3L,18121001,0.911444
chr3L,18122001,0.924732
chr3L,18123001,0.930075
chr3L,18124001,0.932975
chr3L,18125001,0.934676
chr3L,18126001,0.935495
chr3L,18127001,0.935483
chr3L,18128001,0.934445
chr3L,18129001,0.931562
chr3L,18130001,0.920955
chr3L,18131001,0.921273
chr3L,18132001,0.931279
chr3L,18133001,0.936737
chr3L,18134001,0.939306
chr3L,18135001,0.940902
chr3L,18136001,0.941868
chr3L,18137001,0.942324
chr3L,18138001,0.942230
chr3L,18139001,0.940089
chr3L,18140001,0.940127
chr3L,18141001,0.941104
chr3L,18142001,0.940665
chr3L,18143001,0.937977
chr3L,18144001,0.938495
chr3L,18145001,0.938626
chr3L,18146001,0.939796
chr3L,18147001,0.939298
chr3L,18148001,0.937555
chr3L,18149001,0.934999
chr3L,18150001,0.933650
chr3L,18151001,0.934135
chr3L,18152001,0.932696
chr3L,18153001,0.928869
chr3L,18154001,0.925838
chr3L,18155001,0.911300
chr3L,18156001,0.910052
chr3L,18157001,0.918323
chr3L,18158001,0.911793
chr3L,18159001,0.915380
chr3L,18160001,0.925554
chr3L,18161001,0.928666
chr3L,18162001,0.930817
chr3L,18163001,0.932423
chr3L,18164001,0.933616
chr3L,18165001,0.934468
chr3L,18166001,0.935012
chr3L,18167001,0.935250
chr3L,18168001,0.935149
chr3L,18169001,0.934440
chr3L,18170001,0.933543
chr3L,18171001,0.932386
chr3L,18172001,0.928652
chr3L,18173001,0.927777
chr3L,18174001,0.934824
chr3L,18175001,0.936908
chr3L,18176001,0.938393
chr3L,18177001,0.939490
chr3L,18178001,0.940303
chr3L,18179001,0.940888
chr3L,18180001,0.940282
chr3L,18181001,0.940425
chr3L,18182001,0.940338
chr3L,18183001,0.939947
chr3L,18184001,0.937440
chr3L,18185001,0.938212
chr3L,18186001,0.940605
chr3L,18187001,0.941370
chr3L,18188001,0.941856
chr3L,18189001,0.942144
chr3L,18190001,0.942269
chr3L,18191001,0.942249
chr3L,18192001,0.942086
chr3L,18193001,0.941775
chr3L,18194001,0.941297
chr3L,18195001,0.940624
chr3L,18196001,0.939711
chr3L,18197001,0.938486
chr3L,18198001,0.936835
chr3L,18199001,0.934566
chr3L,18200001,0.929610
chr3L,18201001,0.920680
chr3L,18202001,0.909815
chr3L,18203001,0.916934
chr3L,18204001,0.929647
chr3L,18205001,0.933526
chr3L,18206001,0.936353
chr3L,18207001,0.938527
chr3L,18208001,0.940264
chr3L,18209001,0.941691
chr3L,18210001,0.942888
chr3L,18211001,0.943910
chr3L,18212001,0.944794
chr3L,18213001,0.945568
chr3L,18214001,0.946252
chr3L,18215001,0.946861
chr3L,18216001,0.947408
chr3L,18217001,0.947901
chr3L,18218001,0.948348
chr3L,18219001,0.948754
chr3L,18220001,0.947619
chr3L,18221001,0.947796
chr3L,18222001,0.947943
chr3L,18223001,0.948060
chr3L,18224001,0.948149
chr3L,18225001,0.948213
chr3L,18226001,0.948252
chr3L,18227001,0.948266
chr3L,18228001,0.948257
chr3L,18229001,0.948223
chr3L,18230001,0.948166
chr3L,18231001,0.948084
chr3L,18232001,0.947976
chr3L,18233001,0.947841
chr3L,18234001,0.947678
chr3L,18235001,0.947485
chr3L,18236001,0.947258
chr3L,18237001,0.946995
chr3L,18238001,0.946691
chr3L,18239001,0.946342
chr3L,18240001,0.943874
chr3L,18241001,0.943322
chr3L,18242001,0.942709
chr3L,18243001,0.942026
chr3L,18244001,0.941259
chr3L,18245001,0.940395
chr3L,18246001,0.939411
chr3L,18247001,0.938279
chr3L,18248001,0.936959
chr3L,18249001,0.935387
chr3L,18250001,0.933459
chr3L,18251001,0.930772
chr3L,18252001,0.923745
chr3L,18253001,0.928672
chr3L,18254001,0.928486
chr3L,18255001,0.927607
chr3L,18256001,0.926165
chr3L,18257001,0.924149
chr3L,18258001,0.921471
chr3L,18259001,0.917955
chr3L,18260001,0.914493
chr3L,18261001,0.914032
chr3L,18262001,0.913557
chr3L,18263001,0.913068
chr3L,18264001,0.912565
chr3L,18265001,0.912047
chr3L,18266001,0.911513
chr3L,18267001,0.910963
chr3L,18268001,0.910395
chr3L,18269001,0.909810
chr3L,18270001,0.909206
chr3L,18271001,0.908583
chr3L,18272001,0.907939
chr3L,18273001,0.907273
chr3L,18274001,0.906585
chr3L,18275001,0.905873
chr3L,18276001,0.905137
chr3L,18277001,0.904374
chr3L,18278001,0.903583
chr3L,18279001,0.902763
chr3L,18280001,0.901338
chr3L,18281001,0.900452
chr3L,18282001,0.899531
chr3L,18283001,0.898573
chr3L,18284001,0.897576
chr3L,18285001,0.896537
chr3L,18286001,0.895454
chr3L,18287001,0.894324
chr3L,18288001,0.893142
chr3L,18289001,0.891906
chr3L,18290001,0.890610
chr3L,18291001,0.889154
chr3L,18292001,0.879253
chr3L,18293001,0.875850
chr3L,18294001,0.883919
chr3L,18295001,0.886962
chr3L,18296001,0.886952
chr3L,18297001,0.886865
chr3L,18298001,0.885750
chr3L,18299001,0.881322
chr3L,18300001,0.878875
chr3L,18301001,0.886510
chr3L,18302001,0.888890
chr3L,18303001,0.887247
chr3L,18304001,0.889841
chr3L,18305001,0.892454
chr3L,18306001,0.893701
chr3L,18307001,0.894895
chr3L,18308001,0.896039
chr3L,18309001,0.897138
chr3L,18310001,0.898193
chr3L,18311001,0.899208
chr3L,18312001,0.900185
chr3L,18313001,0.901126
chr3L,18314001,0.902033
chr3L,18315001,0.902909
chr3L,18316001,0.903755
chr3L,18317001,0.904572
chr3L,18318001,0.905362
chr3L,18319001,0.906127
chr3L,18320001,0.907088
chr3L,18321001,0.907787
chr3L,18322001,0.908464
chr3L,18323001,0.909121
chr3L,18324001,0.909758
chr3L,18325001,0.910376
chr3L,18326001,0.910976
chr3L,18327001,0.911559
chr3L,18328001,0.912125
chr3L,18329001,0.912676
chr3L,18330001,0.913212
chr3L,18331001,0.913733
chr3L,18332001,0.914240
chr3L,18333001,0.914734
chr3L,18334001,0.915215
chr3L,18335001,0.915684
chr3L,18336001,0.916141
chr3L,18337001,0.916587
chr3L,18338001,0.917022
chr3L,18339001,0.917446
chr3L,18340001,0.917814
chr3L,18341001,0.918280
chr3L,18342001,0.918732
chr3L,18343001,0.919173
chr3L,18344001,0.919602
chr3L,18345001,0.920020
chr3L,18346001,0.920428
chr3L,18347001,0.920825
chr3L,18348001,0.921212
chr3L,18349001,0.921589
chr3L,18350001,0.921958
chr3L,18351001,0.922317
chr3L,18352001,0.922668
chr3L,18353001,0.923010
chr3L,18354001,0.923345
chr3L,18355001,0.923671
chr3L,18356001,0.923990
chr3L,18357001,0.924302
chr3L,18358001,0.924607
chr3L,18359001,0.924905
chr3L,18360001,0.928488
chr3L,18361001,0.928646
chr3L,18362001,0.928797
chr3L,18363001,0.928939
chr3L,18364001,0.929074
chr3L,18365001,0.929202
chr3L,18366001,0.929323
chr3L,18367001,0.929437
chr3L,18368001,0.929545
chr3L,18369001,0.929647
chr3L,18370001,0.929742
chr3L,18371001,0.929832
chr3L,18372001,0.929916
chr3L,18373001,0.929993
chr3L,18374001,0.930065
chr3L,18375001,0.930132
chr3L,18376001,0.930192
chr3L,18377001,0.930247
chr3L,18378001,0.930297
chr3L,18379001,0.930340
chr3L,18380001,0.934488
chr3L,18381001,0.934406
chr3L,18382001,0.934320
chr3L,18383001,0.934231
chr3L,18384001,0.934138
chr3L,18385001,0.934040
chr3L,18386001,0.933937
chr3L,18387001,0.933829
chr3L,18388001,0.933715
chr3L,18389001,0.933594
chr3L,18390001,0.933466
chr3L,18391001,0.933331
chr3L,18392001,0.933186
chr3L,18393001,0.933030
chr3L,18394001,0.932864
chr3L,18395001,0.932684
chr3L,18396001,0.932489
chr3L,18397001,0.931915
chr3L,18398001,0.930937
chr3L,18399001,0.932310
chr3L,18400001,0.935070
chr3L,18401001,0.935138
chr3L,18402001,0.935191
chr3L,18403001,0.935232
chr3L,18404001,0.935261
chr3L,18405001,0.935279
chr3L,18406001,0.935288
chr3L,18407001,0.935288
chr3L,18408001,0.935280
chr3L,18409001,0.935264
chr3L,18410001,0.935241
chr3L,18411001,0.935210
chr3L,18412001,0.935173
chr3L,18413001,0.935129
chr3L,18414001,0.935079
chr3L,18415001,0.935022
chr3L,18416001,0.934959
chr3L,18417001,0.934890
chr3L,18418001,0.934814
chr3L,18419001,0.934732
chr3L,18420001,0.937165
chr3L,18421001,0.937063
chr3L,18422001,0.936953
chr3L,18423001,0.936837
chr3L,18424001,0.936712
chr3L,18425001,0.936579
chr3L,18426001,0.936438
chr3L,18427001,0.936288
chr3L,18428001,0.936128
chr3L,18429001,0.935957
chr3L,18430001,0.935775
chr3L,18431001,0.935581
chr3L,18432001,0.935373
chr3L,18433001,0.935150
chr3L,18434001,0.934910
chr3L,18435001,0.934651
chr3L,18436001,0.934372
chr3L,18437001,0.934068
